"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"200","54.5454545455","54.5454545455","787.636363636","787.636363636","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","68069","1000","0.0146909753339","1","undefined","1","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","567","NA","NA","NA","NA","17103","567","2","legacy","1024","2","48000","-16","BA_m21","135","odd","FILL_W","SAVE","1741","58005","56397","50171","18861","NA","NA","NA","NA","57996","56894","NA","55897","NA","55889","57996","1757","58205","NA","NA","57005","1741","1741","57397","55889","1741","57005","58205","morph21_Oliver/Morris","6","8664","11","yes","1280","46"
"400","50","50","804.583333333","804.583333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","59055","1000","0.0169333672001","0","undefined","0","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","17103","991","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_L","DRYNESS","1741","62564","59472","61055","18861","NA","NA","NA","NA","57996","59969","NA","58964","NA","58952","61046","1757","62964","NA","NA","60055","1741","1741","60447","58952","1741","60055","62964","morph21_Oliver/Morris","6","9655","12","yes","1280","42"
"250","53.8461538462","53.8461538462","782.307692308","782.307692308","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","70390","1000","0.0142065634323","1","undefined","1","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","515","NA","NA","NA","NA","17103","515","2","legacy","1024","2","48000","-16","BA_m21","135","odd","FILL_W","TASTE","1741","65898","64290","61055","18861","NA","NA","NA","NA","65894","64787","NA","63790","NA","63782","65894","1757","66148","NA","NA","64906","1741","1741","65298","63782","1741","64906","66148","morph21_Oliver/Morris","7","10170","13","yes","1280","34"
"400","57.1428571429","57.1428571429","772.071428571","772.071428571","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","71239","1000","0.0140372548744","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","639","NA","NA","NA","NA","17103","639","2","legacy","1024","2","48000","-16","BA_m21","135","odd","FILL_W","QUIT","1741","68998","67381","61055","18861","NA","NA","NA","NA","68990","67879","NA","66881","NA","66876","68990","1757","69398","NA","NA","67998","1741","1741","68390","66876","1741","67998","69398","morph21_Oliver/Morris","8","10809","14","yes","1280","21"
"200","60","60","774.533333333","774.533333333","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","67038","1000","0.0149169127957","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","z","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","809","NA","NA","NA","NA","17103","809","2","legacy","1024","2","48000","-16","BA_m21","135","odd","NW_S_COMP","ADOPTISH","1741","73823","70715","72315","18861","NA","NA","NA","NA","72310","71212","NA","70215","NA","70208","72310","1757","74024","NA","NA","71315","1741","1741","71715","70208","1741","71315","74024","morph21_Oliver/Morris","9","11618","15","yes","1280","19"
"300","56.25","56.25","788.375","788.375","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","51644","1000","0.0193633335915","0","undefined","0","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","z","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","17103","996","2","legacy","1024","2","48000","-16","BA_m21","135","odd","NW_S_SIMP","FEVERIZE","1741","77015","75390","72315","18861","NA","NA","NA","NA","72310","75887","NA","74890","NA","74886","77011","1757","77315","NA","NA","76015","1741","1741","76415","74886","1741","76015","77315","morph21_Oliver/Morris","9","12614","16","yes","1280","24"
"350","58.8235294118","58.8235294118","776.235294118","776.235294118","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","74902","1000","0.0133507783504","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","582","NA","NA","NA","NA","17103","582","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_S","TOASTER","1741","80174","78590","72315","18861","NA","NA","NA","NA","80165","79087","NA","78090","NA","78082","80165","1757","80524","NA","NA","79174","1741","1741","79565","78082","1741","79174","80524","morph21_Oliver/Morris","10","13196","17","yes","1280","10"
"250","61.1111111111","61.1111111111","779.166666667","779.166666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","61579","1000","0.0162393023596","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","829","NA","NA","NA","NA","17103","829","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_L","DREAMER","1741","84917","81825","83408","18861","NA","NA","NA","NA","83400","82322","NA","81325","NA","81320","83400","1757","85167","NA","NA","82408","1741","1741","82800","81320","1741","82408","85167","morph21_Oliver/Morris","11","14025","18","yes","1280","12"
"300","63.1578947368","63.1578947368","763.631578947","763.631578947","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71769","1000","0.0139335924982","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","484","NA","NA","NA","NA","17103","484","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_S","RISKY","1741","88033","86450","83408","18861","NA","NA","NA","NA","88026","86947","NA","85950","NA","85939","88026","1757","88333","NA","NA","87033","1741","1741","87425","85939","1741","87033","88333","morph21_Oliver/Morris","12","14509","19","yes","1280","50"
"300","65","65","747.4","747.4","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67404","1000","0.0148359147825","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","439","NA","NA","NA","NA","17103","439","2","legacy","1024","2","48000","-16","BA_m21","135","odd","FILL_W","BAKE","1741","91125","89517","83408","18861","NA","NA","NA","NA","91115","90014","NA","89017","NA","89012","91115","1757","91425","NA","NA","90125","1741","1741","90517","89012","1741","90125","91425","morph21_Oliver/Morris","13","14948","20","yes","1280","29"
"300","66.6666666667","66.6666666667","749.666666667","749.666666667","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","54247","1000","0.0184341991262","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","z","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","795","NA","NA","NA","NA","17103","795","2","legacy","1024","2","48000","-16","BA_m21","135","odd","NW_L_COMP","BINDIG","1741","95917","92800","94409","18861","NA","NA","NA","NA","94404","93297","NA","92300","NA","92297","94404","1757","96217","NA","NA","93409","1741","1741","93809","92297","1741","93409","96217","morph21_Oliver/Morris","14","15743","21","yes","1280","22"
"350","68.1818181818","68.1818181818","736.818181818","736.818181818","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","75937","1000","0.0131688109881","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","467","NA","NA","NA","NA","17103","467","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_S","RICHNESS","1741","99026","97417","94409","18861","NA","NA","NA","NA","99018","97914","NA","96917","NA","96909","99018","1757","99377","NA","NA","98026","1741","1741","98418","96909","1741","98026","99377","morph21_Oliver/Morris","15","16210","22","yes","1280","45"
"300","69.5652173913","69.5652173913","724.130434783","724.130434783","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","76527","1000","0.0130672834424","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","445","NA","NA","NA","NA","17103","445","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_S","MAGICAL","1741","102152","100577","94409","18861","NA","NA","NA","NA","102149","101074","NA","100077","NA","100072","102149","1757","102452","NA","NA","101160","1741","1741","101552","100072","1741","101160","102452","morph21_Oliver/Morris","16","16655","23","yes","1280","4"
"200","70.8333333333","70.8333333333","717.583333333","717.583333333","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","75326","1000","0.013275628601","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","09/17/18 16:37:30","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-135.csv","xpyriment","Jazzy James","3.1.4","0","/","NA","NA","NA","NA","space","/","567","NA","NA","NA","NA","17103","567","2","legacy","1024","2","48000","-16","BA_m21","135","odd","CW_L","VERBAL","1741","106802","103693","105293","18861","NA","NA","NA","NA","105290","104191","NA","103193","NA","103189","105290","1757","107002","NA","NA","104294","1741","1741","104693","103189","1741","104293","107002","morph21_Oliver/Morris","17","17222","24","yes","1280","50"
