"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","61.81818181818182","61.81818181818182","880.7818181818182","880.7818181818182","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","54","54","54","0","54","54","54","NA","0","54","NA","NA","0","54","NA","54","0","54","NA","NA","NA","54","0","0","NA","54","54","54","54","54","55","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","54","54","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","597","NA","NA","NA","NA","45165","597","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_L","PUNCHER","1718","287851","286086","282851","46898","NA","NA","NA","NA","NA","286586","NA","NA","NA","285585","NA","285557","1731","288201","NA","NA","NA","286627","1718","1718","NA","287225","287248","285557","286586","286607","morph21_Oliver/Morris","34","48443","55","yes","1920","1"
"300","62.5","62.5","884.1785714285714","884.1785714285714","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","55","55","55","0","55","55","55","NA","0","55","NA","NA","0","55","NA","55","0","55","NA","NA","NA","55","0","0","NA","55","55","55","55","55","56","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","55","55","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1071","NA","NA","NA","NA","45165","1071","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_L_COMP","SHEETER","1718","291963","289725","282851","46898","NA","NA","NA","NA","NA","290225","NA","NA","NA","289225","NA","289197","1731","292263","NA","NA","NA","290265","1718","1718","NA","291337","291360","289197","290225","290245","morph21_Oliver/Morris","35","49514","56","yes","1920","5"
"400","61.40350877192982","61.40350877192982","887.8771929824561","887.8771929824561","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","NA","NA","NA","0","undefined","0","0","56","56","56","0","56","56","56","NA","0","56","NA","NA","0","56","NA","56","0","56","NA","NA","NA","56","0","0","NA","56","56","56","56","56","57","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","56","56","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1095","NA","NA","NA","NA","45165","1095","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_L_SIMP","BOGADY","1718","297580","293811","296076","46898","NA","NA","NA","NA","NA","294311","NA","NA","NA","293310","NA","293284","1731","297980","NA","NA","NA","294353","1718","1718","NA","295449","295472","293284","294311","294332","morph21_Oliver/Morris","35","50609","57","yes","1920","2"
"200","60.3448275862069","60.3448275862069","890.6551724137931","890.6551724137931","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","57","57","57","0","57","57","57","NA","0","57","NA","NA","0","57","NA","57","0","57","NA","NA","NA","57","0","0","NA","57","57","57","57","57","58","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1049","NA","NA","NA","NA","45165","1049","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_S_SIMP","THRILLANGE","1718","301741","299523","296076","46898","NA","NA","NA","NA","NA","300023","NA","NA","NA","299023","NA","298993","1731","301941","NA","NA","NA","300063","1718","1718","NA","301113","301136","298993","300023","300043","morph21_Oliver/Morris","35","51658","58","yes","1920","22"
"200","61.016949152542374","61.016949152542374","891.9491525423729","891.9491525423729","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","58","58","58","0","58","58","58","NA","0","58","NA","NA","0","58","NA","58","0","58","NA","NA","NA","58","0","0","NA","58","58","58","58","58","59","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","967","NA","NA","NA","NA","45165","967","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_W","BRASS","1718","305644","303508","296076","46898","NA","NA","NA","NA","NA","304009","NA","NA","NA","303005","NA","302979","1731","305844","NA","NA","NA","304049","1718","1718","NA","305017","305041","302979","304008","304029","morph21_Oliver/Morris","36","52625","59","yes","1920","10"
"400","61.666666666666664","61.666666666666664","886.6833333333333","886.6833333333333","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","59","59","59","0","59","59","59","NA","0","59","NA","NA","0","59","NA","59","0","59","NA","NA","NA","59","0","0","NA","59","59","59","59","59","60","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","576","NA","NA","NA","NA","45165","576","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_S","DESIGN","1718","310620","307370","309117","46898","NA","NA","NA","NA","NA","307872","NA","NA","NA","306869","NA","306844","1731","311020","NA","NA","NA","307912","1718","1718","NA","308489","308513","306844","307871","307892","morph21_Oliver/Morris","37","53201","60","yes","1920","19"
"200","62.295081967213115","62.295081967213115","881.6229508196722","881.6229508196722","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","60","60","60","0","60","60","60","NA","0","60","NA","NA","0","60","NA","60","0","60","NA","NA","NA","60","0","0","NA","60","60","60","60","60","61","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","578","NA","NA","NA","NA","45165","578","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_L","BOOTLESS","1718","314307","312562","309117","46898","NA","NA","NA","NA","NA","313062","NA","NA","NA","312062","NA","312039","1731","314507","NA","NA","NA","313102","1718","1718","NA","313681","313704","312039","313062","313082","morph21_Oliver/Morris","38","53779","61","yes","1920","32"
"250","62.903225806451616","62.903225806451616","882.9516129032259","882.9516129032259","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","61","61","61","0","61","61","61","NA","0","61","NA","NA","0","61","NA","61","0","61","NA","NA","NA","61","0","0","NA","61","61","61","61","61","62","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","964","NA","NA","NA","NA","45165","964","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_S","NOTICEABLE","1718","318157","316025","309117","46898","NA","NA","NA","NA","NA","316525","NA","NA","NA","315525","NA","315494","1731","318407","NA","NA","NA","316565","1718","1718","NA","317530","317553","315494","316525","316545","morph21_Oliver/Morris","39","54743","62","yes","1920","3"
"200","63.492063492063494","63.492063492063494","880.031746031746","880.031746031746","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","62","62","62","0","62","62","62","NA","0","62","NA","NA","0","62","NA","62","0","62","NA","NA","NA","62","0","0","NA","62","62","62","62","62","63","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","699","NA","NA","NA","NA","45165","699","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_L","VERBAL","1718","323285","319912","321782","46898","NA","NA","NA","NA","NA","320413","NA","NA","NA","319412","NA","319386","1731","323485","NA","NA","NA","320453","1718","1718","NA","321153","321178","319386","320413","320433","morph21_Oliver/Morris","40","55442","63","yes","1920","50"
"300","64.0625","64.0625","881.5","881.5","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","63","63","63","0","63","63","63","NA","0","63","NA","NA","0","63","NA","63","0","63","NA","NA","NA","63","0","0","NA","63","63","63","63","63","64","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","974","NA","NA","NA","NA","45165","974","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_NW","DULKS","1718","327163","325022","321782","46898","NA","NA","NA","NA","NA","325522","NA","NA","NA","324522","NA","324492","1731","327463","NA","NA","NA","325562","1718","1718","NA","326537","326560","324492","325522","325542","morph21_Oliver/Morris","41","56416","64","yes","1920","18"
"250","64.61538461538461","64.61538461538461","877.8461538461538","877.8461538461538","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","64","64","64","0","64","64","64","NA","0","64","NA","NA","0","64","NA","64","0","64","NA","NA","NA","64","0","0","NA","64","64","64","64","64","65","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","644","NA","NA","NA","NA","45165","644","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_S","MILDNESS","1718","330806","328992","321782","46898","NA","NA","NA","NA","NA","329492","NA","NA","NA","328491","NA","328462","1731","331056","NA","NA","NA","329532","1718","1718","NA","330177","330202","328462","329492","329512","morph21_Oliver/Morris","42","57060","65","yes","1920","42"
"400","65.15151515151516","65.15151515151516","882.0909090909091","882.0909090909091","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","1","undefined","1","0","65","65","65","0","65","65","65","NA","0","65","NA","NA","0","65","NA","65","0","65","NA","NA","NA","65","0","0","NA","65","65","65","65","65","66","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1158","NA","NA","NA","NA","45165","1158","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_S_SIMP","SCHEMENELS","1718","336421","332590","334916","46898","NA","NA","NA","NA","NA","333090","NA","NA","NA","332089","NA","332061","1731","336821","NA","NA","NA","333131","1718","1718","NA","334289","334313","332061","333090","333111","morph21_Oliver/Morris","43","58218","66","yes","1920","15"
"250","64.17910447761194","64.17910447761194","886.8358208955224","886.8358208955224","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","66","66","66","0","66","66","66","NA","0","66","NA","NA","0","66","NA","66","0","66","NA","NA","NA","66","0","0","NA","66","66","66","66","66","67","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","45165","1200","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_S","TOSSING","1718","340720","338354","334916","46898","NA","NA","NA","NA","NA","338854","NA","NA","NA","337854","NA","337827","1731","340970","NA","NA","NA","338894","1718","1718","NA","340094","340117","337827","338854","338874","morph21_Oliver/Morris","43","59418","67","yes","1920","26"
"250","64.70588235294117","64.70588235294117","880.8382352941177","880.8382352941177","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","67","67","67","0","67","67","67","NA","0","67","NA","NA","0","67","NA","67","0","67","NA","NA","NA","67","0","0","NA","67","67","67","67","67","68","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","479","NA","NA","NA","NA","45165","479","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_W","COOK","1718","344164","342517","334916","46898","NA","NA","NA","NA","NA","343017","NA","NA","NA","342017","NA","341989","1731","344414","NA","NA","NA","343058","1718","1718","NA","343537","343561","341989","343017","343038","morph21_Oliver/Morris","44","59897","68","yes","1920","38"
"300","63.768115942028984","63.768115942028984","876.3623188405797","876.3623188405797","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","68","68","68","0","68","68","68","NA","0","68","NA","NA","0","68","NA","68","0","68","NA","NA","NA","68","0","0","NA","68","68","68","68","68","69","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","572","NA","NA","NA","NA","45165","572","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_NW","KEMT","1718","349187","345943","347683","46898","NA","NA","NA","NA","NA","346444","NA","NA","NA","345442","NA","345417","1731","349487","NA","NA","NA","346484","1718","1718","NA","347057","347080","345417","346444","346464","morph21_Oliver/Morris","44","60469","69","yes","1920","32"
"200","64.28571428571429","64.28571428571429","872.1","872.1","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","69","69","69","0","69","69","69","NA","0","69","NA","NA","0","69","NA","69","0","69","NA","NA","NA","69","0","0","NA","69","69","69","69","69","70","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","578","NA","NA","NA","NA","45165","578","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_W","FLOAT","1718","352741","350995","347683","46898","NA","NA","NA","NA","NA","351495","NA","NA","NA","350495","NA","350471","1731","352941","NA","NA","NA","351535","1718","1718","NA","352113","352138","350471","351495","351515","morph21_Oliver/Morris","45","61047","70","yes","1920","30"
"250","63.38028169014085","63.38028169014085","876.7183098591549","876.7183098591549","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","0","undefined","0","0","70","70","70","0","70","70","70","NA","0","70","NA","NA","0","70","NA","70","0","70","NA","NA","NA","70","0","0","NA","70","70","70","70","70","71","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","45165","1200","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_S_SIMP","DIGODY","1718","356843","354473","347683","46898","NA","NA","NA","NA","NA","354973","NA","NA","NA","353972","NA","353945","1731","357093","NA","NA","NA","355014","1718","1718","NA","356214","356239","353945","354973","354994","morph21_Oliver/Morris","45","62247","71","yes","1920","11"
"250","63.888888888888886","63.888888888888886","875.3611111111111","875.3611111111111","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","71","71","71","0","71","71","71","NA","0","71","NA","NA","0","71","NA","71","0","71","NA","NA","NA","71","0","0","NA","71","71","71","71","71","72","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","779","NA","NA","NA","NA","45165","779","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_S","TUTORING","1718","362068","358617","360563","46898","NA","NA","NA","NA","NA","359117","NA","NA","NA","358116","NA","358089","1731","362318","NA","NA","NA","359157","1718","1718","NA","359937","359960","358089","359117","359137","morph21_Oliver/Morris","46","63026","72","yes","1920","27"
"400","64.38356164383562","64.38356164383562","871.5205479452055","871.5205479452055","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","72","72","72","0","72","72","72","NA","0","72","NA","NA","0","72","NA","72","0","72","NA","NA","NA","72","0","0","NA","72","72","72","72","72","73","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","595","NA","NA","NA","NA","45165","595","2","legacy","1024","2","48000","-16","AB_m21","211","odd","CW_L","DRYNESS","1718","365606","363840","360563","46898","NA","NA","NA","NA","NA","364341","NA","NA","NA","363340","NA","363313","1731","366006","NA","NA","NA","364381","1718","1718","NA","364977","365002","363313","364341","364361","morph21_Oliver/Morris","47","63621","73","yes","1920","42"
"400","64.86486486486487","64.86486486486487","872.8513513513514","872.8513513513514","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","73","73","73","0","73","73","73","NA","0","73","NA","NA","0","73","NA","73","0","73","NA","NA","NA","73","0","0","NA","73","73","73","73","73","74","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","970","NA","NA","NA","NA","45165","970","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_NW","SOISE","1718","369670","367528","360563","46898","NA","NA","NA","NA","NA","368028","NA","NA","NA","367027","NA","367003","1731","370070","NA","NA","NA","368070","1718","1718","NA","369041","369065","367003","368028","368050","morph21_Oliver/Morris","48","64591","74","yes","1920","43"
"300","64","64","869.7866666666666","869.7866666666666","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","NA","NA","NA","undefined","undefined","0","0","74","74","74","0","74","74","74","NA","0","74","NA","NA","0","74","NA","74","0","74","NA","NA","NA","74","0","0","NA","74","74","74","74","74","75","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","space","space","NA","NA","NA","space","/","47836","47836","NA","NA","NA","45165","643","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_S_SIMP","SOCKETEL","1718","374924","371606","373419","46898","375229","NA","NA","NA","NA","372108","NA","NA","NA","371104","NA","371079","1731","423065","NA","NA","NA","372149","1718","1718","NA","372793","372816","371079","372108","372129","morph21_Oliver/Morris","48","65234","75","yes","1920","1"
"400","64.47368421052632","64.47368421052632","872.6184210526316","872.6184210526316","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","75","75","75","0","75","75","75","NA","0","75","NA","NA","0","75","NA","75","0","75","NA","NA","NA","75","0","0","NA","75","75","75","75","75","76","/","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","1085","47836","NA","NA","NA","45165","1085","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_W","EAT","1718","426860","424605","373419","46898","375229","NA","NA","NA","NA","425106","NA","NA","NA","424104","NA","424079","1731","427260","NA","NA","NA","425147","1718","1718","NA","426233","426257","424079","425106","425127","morph21_Oliver/Morris","49","66319","76","yes","1920","25"
"250","63.63636363636363","63.63636363636363","873.1298701298701","873.1298701298701","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","0","undefined","0","0","76","76","76","0","76","76","76","NA","0","76","NA","NA","0","76","NA","76","0","76","NA","NA","NA","76","0","0","NA","76","76","76","76","76","77","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","space","NA","NA","NA","space","/","912","47836","NA","NA","NA","45165","912","2","legacy","1024","2","48000","-16","AB_m21","211","odd","FILL_NW","POLT","1718","430883","428802","373419","46898","375229","NA","NA","NA","NA","429304","NA","NA","NA","428300","NA","428276","1731","431133","NA","NA","NA","429344","1718","1718","NA","430257","430280","428276","429303","429324","morph21_Oliver/Morris","49","67231","77","yes","1920","38"
"350","62.82051282051282","62.82051282051282","877.3205128205128","877.3205128205128","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","NA","NA","NA","0","undefined","0","0","77","77","77","0","77","77","77","NA","0","77","NA","NA","0","77","NA","77","0","77","NA","NA","NA","77","0","0","NA","77","77","77","77","77","78","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","47836","NA","NA","NA","45165","1200","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_L_SIMP","CRITICANGE","1718","436571","432697","435066","46898","375229","NA","NA","NA","NA","433197","NA","NA","NA","432197","NA","432170","1731","436921","NA","NA","NA","433238","1718","1718","NA","434438","434461","432170","433197","433218","morph21_Oliver/Morris","49","68431","78","yes","1920","22"
"250","62.0253164556962","62.0253164556962","881.4050632911392","881.4050632911392","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","NA","NA","NA","0","undefined","0","0","78","78","78","0","78","78","78","NA","0","78","NA","NA","0","78","NA","78","0","78","NA","NA","NA","78","0","0","NA","78","78","78","78","78","79","z","Tue Jun 27 17:37:26 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/emoore8/Desktop/m21_vsl-main/subject-211.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","space","NA","NA","NA","space","None","1200","47836","NA","NA","NA","45165","1200","2","legacy","1024","2","48000","-16","AB_m21","211","odd","NW_L_SIMP","SHOOTMANT","1718","440823","438456","435066","46898","375229","NA","NA","NA","NA","438956","NA","NA","NA","437955","NA","437926","1731","441073","NA","NA","NA","438996","1718","1718","NA","440196","440220","437926","438956","438976","morph21_Oliver/Morris","49","69631","79","yes","1920","16"
