"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","27.2727272727","27.2727272727","782.909090909","782.909090909","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","55817","1000","0.0179156887687","0","undefined","0","0","10","10","10","0","10","10","10","NA","10","10","0","10","NA","10","10","0","10","NA","10","NA","10","0","0","10","10","0","10","10","11","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","578","NA","NA","NA","NA","230600","578","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_S_COMP","PRINCEMANT","1140","271242","269525","263274","231755","NA","NA","NA","NA","260174","270023","NA","269024","NA","269020","271234","1155","271592","NA","NA","270242","1140","1140","270634","269020","1140","270242","271592","morph21_Oliver/Morris","3","8612","11","yes","1280","17"
"350","33.3333333333","33.3333333333","796.25","796.25","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","55618","1000","0.0179797907152","1","undefined","1","0","11","11","11","0","11","11","11","NA","11","11","0","11","NA","11","11","0","11","NA","11","NA","11","0","0","11","11","0","11","11","12","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","Z","NA","NA","NA","NA","space","Z","943","NA","NA","NA","NA","230600","943","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_L_COMP","AGREELA","1140","276026","272859","274517","231755","NA","NA","NA","NA","274511","273356","NA","272359","NA","272348","274511","1155","276376","NA","NA","273517","1140","1140","273909","272348","1140","273517","276376","morph21_Oliver/Morris","4","9555","12","yes","1280","24"
"350","30.7692307692","30.7692307692","811.615384615","811.615384615","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","45326","1000","0.0220623924458","0","undefined","0","0","12","12","12","0","12","12","12","NA","12","12","0","12","NA","12","12","0","12","NA","12","NA","12","0","0","12","12","0","12","12","13","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","230600","996","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_S_SIMP","BASKORY","1140","279284","277601","274517","231755","NA","NA","NA","NA","274511","278098","NA","277101","NA","277090","279280","1155","279634","NA","NA","278284","1140","1140","278684","277090","1140","278284","279634","morph21_Oliver/Morris","4","10551","13","yes","1280","10"
"250","35.7142857143","35.7142857143","797.857142857","797.857142857","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","60993","1000","0.0163953240536","1","undefined","1","0","13","13","13","0","13","13","13","NA","13","13","0","13","NA","13","13","0","13","NA","13","NA","13","0","0","13","13","0","13","13","14","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","619","NA","NA","NA","NA","230600","619","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_S","HARMLESS","1140","282568","280868","274517","231755","NA","NA","NA","NA","282557","281365","NA","280368","NA","280361","282557","1155","282818","NA","NA","281568","1140","1140","281959","280360","1140","281568","282818","morph21_Oliver/Morris","5","11170","14","yes","1280","29"
"200","40","40","778.066666667","778.066666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63022","1000","0.0158674748501","1","undefined","1","0","14","14","14","0","14","14","14","NA","14","14","0","14","NA","14","14","0","14","NA","14","NA","14","0","0","14","14","0","14","14","15","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","501","NA","NA","NA","NA","230600","501","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_L","COLLECTOR","1140","287244","284026","285734","231755","NA","NA","NA","NA","285727","284523","NA","283526","NA","283520","285727","1155","287444","NA","NA","284734","1140","1140","285126","283520","1140","284734","287444","morph21_Oliver/Morris","6","11671","15","yes","1280","46"
"250","43.75","43.75","767.125","767.125","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62346","1000","0.0160395213807","1","undefined","1","0","15","15","15","0","15","15","15","NA","15","15","0","15","NA","15","15","0","15","NA","15","NA","15","0","0","15","15","0","15","15","16","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","603","NA","NA","NA","NA","230600","603","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_L","FLEXIBLE","1140","290369","288669","285734","231755","NA","NA","NA","NA","290364","289166","NA","288161","NA","288152","290364","1155","290619","NA","NA","289377","1140","1140","289769","288152","1140","289377","290619","morph21_Oliver/Morris","7","12274","16","yes","1280","22"
"250","47.0588235294","47.0588235294","777.588235294","777.588235294","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","51334","1000","0.01948026649","1","undefined","1","0","16","16","16","0","16","16","16","NA","16","16","0","16","NA","16","16","0","16","NA","16","NA","16","0","0","16","16","0","16","16","17","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","Z","NA","NA","NA","NA","space","Z","945","NA","NA","NA","NA","230600","945","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_L_COMP","STIRANGE","1140","293419","291761","285734","231755","NA","NA","NA","NA","293416","292258","NA","291261","NA","291256","293416","1155","293669","NA","NA","292419","1140","1140","292819","291256","1140","292419","293669","morph21_Oliver/Morris","8","13219","17","yes","1280","1"
"300","50","50","785.277777778","785.277777778","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","55635","1000","0.0179742967556","1","undefined","1","0","17","17","17","0","17","17","17","NA","17","17","0","17","NA","17","17","0","17","NA","17","NA","17","0","0","17","17","0","17","17","18","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","Z","NA","NA","NA","NA","space","Z","916","NA","NA","NA","NA","230600","916","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_L_COMP","BINDIG","1140","298019","294861","296511","231755","NA","NA","NA","NA","296508","295358","NA","294353","NA","294347","296508","1155","298320","NA","NA","295511","1140","1140","295911","294347","1140","295511","298320","morph21_Oliver/Morris","9","14135","18","yes","1280","22"
"200","52.6315789474","52.6315789474","783.894736842","783.894736842","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","56623","1000","0.0176606679265","1","undefined","1","0","18","18","18","0","18","18","18","NA","18","18","0","18","NA","18","18","0","18","NA","18","NA","18","0","0","18","18","0","18","18","19","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","Z","NA","NA","NA","NA","space","Z","759","NA","NA","NA","NA","230600","759","2","legacy","1024","2","48000","-16","BA_m21","161","odd","NW_S_COMP","ANTILM","1140","301219","299536","296511","231755","NA","NA","NA","NA","301211","300033","NA","299036","NA","299030","301211","1155","301419","NA","NA","300220","1140","1140","300611","299030","1140","300219","301419","morph21_Oliver/Morris","10","14894","19","yes","1280","8"
"300","55","55","771.6","771.6","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","71226","1000","0.0140398169208","1","undefined","1","0","19","19","19","0","19","19","19","NA","19","19","0","19","NA","19","19","0","19","NA","19","NA","19","0","0","19","19","0","19","19","20","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","538","NA","NA","NA","NA","230600","538","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_S","DESTROYER","1140","304337","302661","296511","231755","NA","NA","NA","NA","304334","303158","NA","302161","NA","302152","304334","1155","304637","NA","NA","303345","1140","1140","303736","302152","1140","303345","304637","morph21_Oliver/Morris","11","15432","20","yes","1280","14"
"200","57.1428571429","57.1428571429","763.571428571","763.571428571","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","62245","1000","0.0160655474335","1","undefined","1","0","20","20","20","0","20","20","20","NA","20","20","0","20","NA","20","20","0","20","NA","20","NA","20","0","0","20","20","0","20","20","21","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","603","NA","NA","NA","NA","230600","603","2","legacy","1024","2","48000","-16","BA_m21","161","odd","FILL_W","WRECK","1140","309037","305879","307529","231755","NA","NA","NA","NA","307522","306376","NA","305379","NA","305371","307522","1155","309238","NA","NA","306529","1140","1140","306921","305371","1140","306529","309238","morph21_Oliver/Morris","12","16035","21","yes","1280","13"
"350","59.0909090909","59.0909090909","764.863636364","764.863636364","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","55650","1000","0.0179694519317","1","undefined","1","0","21","21","21","0","21","21","21","NA","21","21","0","21","NA","21","21","0","21","NA","21","NA","21","0","0","21","21","0","21","21","22","z","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","Z","NA","NA","NA","NA","space","Z","792","NA","NA","NA","NA","230600","792","2","legacy","1024","2","48000","-16","BA_m21","161","odd","FILL_NW","KRAISE","1140","312188","310496","307529","231755","NA","NA","NA","NA","312184","310993","NA","309996","NA","309989","312184","1155","312538","NA","NA","311188","1140","1140","311587","309989","1140","311187","312538","morph21_Oliver/Morris","13","16827","22","yes","1280","33"
"200","60.8695652174","60.8695652174","760.652173913","760.652173913","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","62377","1000","0.0160315500906","1","undefined","1","0","22","22","22","0","22","22","22","NA","22","22","0","22","NA","22","22","0","22","NA","22","NA","22","0","0","22","22","0","22","22","23","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","668","NA","NA","NA","NA","230600","668","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_L","VERBAL","1140","315479","313771","307529","231755","NA","NA","NA","NA","315469","314268","NA","313271","NA","313266","315469","1155","315679","NA","NA","314479","1140","1140","314871","313266","1140","314479","315679","morph21_Oliver/Morris","14","17495","23","yes","1280","50"
"400","62.5","62.5","757.916666667","757.916666667","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","59125","1000","0.0169133192389","1","undefined","1","0","23","23","23","0","23","23","23","NA","23","23","0","23","NA","23","23","0","23","NA","23","NA","23","0","0","23","23","0","23","23","24","/","02/22/19 13:48:27","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","23","23","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-161.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","NA","NA","NA","NA","space","/","695","NA","NA","NA","NA","230600","695","2","legacy","1024","2","48000","-16","BA_m21","161","odd","CW_L","QUIETLY","1140","320096","316871","318588","231755","NA","NA","NA","NA","318584","317368","NA","316371","NA","316360","318584","1155","320496","NA","NA","317596","1140","1140","317988","316360","1140","317596","320496","morph21_Oliver/Morris","15","18190","24","yes","1280","36"
