"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"400","76.0563380282","76.0563380282","713.323943662","713.323943662","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","63238","1000","0.0158132768272","0","undefined","0","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","193641","990","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_COMP","ALTARIC","1366","452058","450457","444207","195017","NA","NA","NA","NA","448758","450954","NA","449957","NA","449946","452047","1375","452458","NA","NA","451057","1366","1366","451450","449946","1366","451057","452458","morph21_Oliver/Morris","54","50646","71","yes","1280","7"
"200","76.3888888889","76.3888888889","712.638888889","712.638888889","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","71358","1000","0.0140138456795","1","undefined","1","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","z","NA","NA","NA","NA","space","z","664","NA","NA","NA","NA","193641","664","2","legacy","1024","2","48000","-16","AB_m21","104","even","FILL_NW","GAIRS","1366","456733","453641","455225","195017","NA","NA","NA","NA","455219","454139","NA","453141","NA","453134","455219","1375","456934","NA","NA","454225","1366","1366","454617","453133","1366","454225","456934","morph21_Oliver/Morris","55","51310","72","yes","1280","23"
"300","75.3424657534","75.3424657534","716.438356164","716.438356164","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","65095","1000","0.0153621629925","0","undefined","0","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","193641","990","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_COMP","CURTITY","1366","459833","458217","455225","195017","NA","NA","NA","NA","455219","458714","NA","457708","NA","457704","459824","1375","460133","NA","NA","458833","1366","1366","459225","457704","1366","458833","460133","morph21_Oliver/Morris","55","52300","73","yes","1280","11"
"250","74.3243243243","74.3243243243","720.081081081","720.081081081","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","62161","1000","0.0160872572835","0","undefined","0","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","986","NA","NA","NA","NA","193641","986","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_COMP","BEERER","1366","462950","461367","455225","195017","NA","NA","NA","NA","455219","461864","NA","460867","NA","460860","462946","1375","463200","NA","NA","461959","1366","1366","462350","460860","1366","461958","463200","morph21_Oliver/Morris","55","53286","74","yes","1280","5"
"300","73.3333333333","73.3333333333","723.4","723.4","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","62190","1000","0.0160797555877","undefined","undefined","0","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","space","space","NA","NA","NA","space","/","4714","4714","NA","NA","NA","193641","969","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_L_COMP","FELLOWOUS","1366","467467","464375","465959","195017","467775","NA","NA","NA","455219","464872","NA","463875","NA","463864","465951","1375","472490","NA","NA","464959","1366","1366","465350","463864","1366","464959","467767","morph21_Oliver/Morris","55","54255","75","yes","1280","17"
"350","73.6842105263","73.6842105263","721.092105263","721.092105263","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","77049","1000","0.0129787537801","1","undefined","1","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","548","4714","NA","NA","NA","193641","548","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_L","PUNCHER","1366","475285","473693","465959","195017","467775","NA","NA","NA","475276","474191","NA","473193","NA","473183","475276","1375","475635","NA","NA","474285","1366","1366","474677","473183","1366","474285","475635","morph21_Oliver/Morris","56","54803","76","yes","1280","1"
"400","74.025974026","74.025974026","719.974025974","719.974025974","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","72132","1000","0.0138634725226","1","undefined","1","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","635","4714","NA","NA","NA","193641","635","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_L","CONDUCTOR","1366","478469","476852","465959","195017","467775","NA","NA","NA","478465","477349","NA","476343","NA","476338","478465","1375","478869","NA","NA","477477","1366","1366","477869","476338","1366","477477","478869","morph21_Oliver/Morris","57","55438","77","yes","1280","44"
"350","74.358974359","74.358974359","721.756410256","721.756410256","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","62598","1000","0.0159749512764","1","undefined","1","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","859","4714","NA","NA","NA","193641","859","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_COMP","WELDIC","1366","483177","480069","481669","195017","467775","NA","NA","NA","481665","480566","NA","479569","NA","479564","481665","1375","483527","NA","NA","480669","1366","1366","481069","479564","1366","480669","483527","morph21_Oliver/Morris","58","56297","78","yes","1280","21"
"400","73.417721519","73.417721519","723.886075949","723.886075949","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","53969","1000","0.0185291556264","0","undefined","0","0","78","78","78","0","78","78","78","NA","78","78","0","78","NA","78","78","0","78","NA","78","NA","78","0","0","78","78","0","78","78","79","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","78","78","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","890","4714","NA","NA","NA","193641","890","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_L_COMP","PASSMENT","1366","486320","484727","481669","195017","467775","NA","NA","NA","481665","485224","NA","484227","NA","484217","486312","1375","486720","NA","NA","485319","1366","1366","485711","484216","1366","485319","486720","morph21_Oliver/Morris","58","57187","79","yes","1280","14"
"350","72.5","72.5","723.125","723.125","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","71732","1000","0.0139407795684","0","undefined","0","0","79","79","79","0","79","79","79","NA","79","79","0","79","NA","79","79","0","79","NA","79","NA","79","0","0","79","79","0","79","79","80","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","79","79","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","663","4714","NA","NA","NA","193641","663","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_COMP","HUMIDOUS","1366","489562","487945","481669","195017","467775","NA","NA","NA","481665","488442","NA","487445","NA","487435","489552","1375","489912","NA","NA","488562","1366","1366","488953","487435","1366","488562","489912","morph21_Oliver/Morris","58","57850","80","yes","1280","25"
"400","72.8395061728","72.8395061728","722.098765432","722.098765432","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73845","1000","0.0135418782585","1","undefined","1","0","80","80","80","0","80","80","80","NA","80","80","0","80","NA","80","80","0","80","NA","80","NA","80","0","0","80","80","0","80","80","81","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","80","80","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","640","4714","NA","NA","NA","193641","640","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_L","SPELLER","1366","494229","491112","492720","195017","467775","NA","NA","NA","492717","491609","NA","490612","NA","490606","492717","1375","494629","NA","NA","491729","1366","1366","492120","490606","1366","491728","494629","morph21_Oliver/Morris","59","58490","81","yes","1280","3"
"200","73.1707317073","73.1707317073","722.707317073","722.707317073","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","69238","1000","0.01444293596","1","undefined","1","0","81","81","81","0","81","81","81","NA","81","81","0","81","NA","81","81","0","81","NA","81","NA","81","0","0","81","81","0","81","81","82","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","81","81","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","772","4714","NA","NA","NA","193641","772","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_S","CAMPAIGNER","1366","497421","495837","492720","195017","467775","NA","NA","NA","497416","496334","NA","495337","NA","495328","497416","1375","497621","NA","NA","496420","1366","1366","496820","495328","1366","496420","497621","morph21_Oliver/Morris","60","59262","82","yes","1280","15"
"300","72.2891566265","72.2891566265","725.963855422","725.963855422","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","58285","1000","0.0171570730033","0","undefined","0","0","82","82","82","0","82","82","82","NA","82","82","0","82","NA","82","82","0","82","NA","82","NA","82","0","0","82","82","0","82","82","83","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","82","82","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","None","space","NA","NA","NA","space","None","993","4714","NA","NA","NA","193641","993","2","legacy","1024","2","48000","-16","AB_m21","104","even","FILL_NW","HEEM","1366","500429","498846","492720","195017","467775","NA","NA","NA","497416","499343","NA","498346","NA","498340","500422","1375","500729","NA","NA","499429","1366","1366","499821","498340","1366","499429","500729","morph21_Oliver/Morris","60","60255","83","yes","1280","27"
"350","72.619047619","72.619047619","724.714285714","724.714285714","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","71035","1000","0.0140775673964","1","undefined","1","0","83","83","83","0","83","83","83","NA","83","83","0","83","NA","83","83","0","83","NA","83","NA","83","0","0","83","83","0","83","83","84","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","83","83","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","621","4714","NA","NA","NA","193641","621","2","legacy","1024","2","48000","-16","AB_m21","104","even","FILL_W","FOLLOW","1366","505097","502004","503588","195017","467775","NA","NA","NA","503582","502501","NA","501504","NA","501493","503582","1375","505447","NA","NA","502587","1366","1366","502979","501493","1366","502587","505447","morph21_Oliver/Morris","61","60876","84","yes","1280","17"
"300","72.9411764706","72.9411764706","722.282352941","722.282352941","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","78596","1000","0.0127232938063","1","undefined","1","0","84","84","84","0","84","84","84","NA","84","84","0","84","NA","84","84","0","84","NA","84","NA","84","0","0","84","84","0","84","84","85","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","84","84","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","518","4714","NA","NA","NA","193641","518","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_S","RISKY","1366","508347","506764","503588","195017","467775","NA","NA","NA","508339","507261","NA","506264","NA","506257","508339","1375","508647","NA","NA","507347","1366","1366","507739","506257","1366","507347","508647","morph21_Oliver/Morris","62","61394","85","yes","1280","50"
"350","73.2558139535","73.2558139535","720.976744186","720.976744186","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","76623","1000","0.0130509116062","1","undefined","1","0","85","85","85","0","85","85","85","NA","85","85","0","85","NA","85","85","0","85","NA","85","NA","85","0","0","85","85","0","85","85","86","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","85","85","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","610","4714","NA","NA","NA","193641","610","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_L","RENTER","1366","511430","509855","503588","195017","467775","NA","NA","NA","511428","510353","NA","509355","NA","509348","511428","1375","511781","NA","NA","510439","1366","1366","510830","509348","1366","510439","511781","morph21_Oliver/Morris","63","62004","86","yes","1280","9"
"300","73.5632183908","73.5632183908","719.091954023","719.091954023","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","73726","1000","0.0135637359954","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","557","4714","NA","NA","NA","193641","557","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_L","WEEDY","1366","516239","513122","514731","195017","467775","NA","NA","NA","514723","513619","NA","512622","NA","512614","514723","1375","516539","NA","NA","513731","1366","1366","514122","512614","1366","513731","516539","morph21_Oliver/Morris","64","62561","87","yes","1280","48"
"400","73.8636363636","73.8636363636","717.420454545","717.420454545","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","70809","1000","0.0141224985524","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","572","4714","NA","NA","NA","193641","572","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_S","EFFORTLESS","1366","519364","517781","514731","195017","467775","NA","NA","NA","519359","518278","NA","517281","NA","517275","519359","1375","519764","NA","NA","518364","1366","1366","518764","517275","1366","518364","519764","morph21_Oliver/Morris","65","63133","88","yes","1280","30"
"200","73.0337078652","73.0337078652","720.078651685","720.078651685","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","63280","1000","0.0158027812895","0","undefined","0","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","954","4714","NA","NA","NA","193641","954","2","legacy","1024","2","48000","-16","AB_m21","104","even","FILL_NW","FALONS","1366","522607","520989","514731","195017","467775","NA","NA","NA","519359","521486","NA","520489","NA","520483","522601","1375","522807","NA","NA","521607","1366","1366","521999","520483","1366","521607","522807","morph21_Oliver/Morris","65","64087","89","yes","1280","19"
"300","73.3333333333","73.3333333333","720.444444444","720.444444444","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","61554","1000","0.0162458979108","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","753","4714","NA","NA","NA","193641","753","2","legacy","1024","2","48000","-16","AB_m21","104","even","CW_S","GUILTY","1366","527149","524040","525640","195017","467775","NA","NA","NA","525636","524537","NA","523540","NA","523533","525636","1375","527449","NA","NA","524640","1366","1366","525040","523533","1366","524640","527449","morph21_Oliver/Morris","66","64840","90","yes","1280","34"
"300","72.5274725275","72.5274725275","723.406593407","723.406593407","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","65567","1000","0.0152515747251","0","undefined","0","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","None","space","NA","NA","NA","space","None","990","4714","NA","NA","NA","193641","990","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_SIMP","TILTADY","1366","530307","528724","525640","195017","467775","NA","NA","NA","525636","529221","NA","528224","NA","528219","530297","1375","530607","NA","NA","529307","1366","1366","529699","528219","1366","529307","530607","morph21_Oliver/Morris","66","65830","91","yes","1280","17"
"300","72.8260869565","72.8260869565","725.25","725.25","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","63063","1000","0.0158571587143","1","undefined","1","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","893","4714","NA","NA","NA","193641","893","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_SIMP","SOCKETEL","1366","533507","531899","525640","195017","467775","NA","NA","NA","533498","532396","NA","531399","NA","531394","533498","1375","533807","NA","NA","532507","1366","1366","532899","531394","1366","532507","533807","morph21_Oliver/Morris","67","66723","92","yes","1280","1"
"350","73.1182795699","73.1182795699","724.043010753","724.043010753","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64897","1000","0.015409032775","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","/","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","613","4714","NA","NA","NA","193641","613","2","legacy","1024","2","48000","-16","AB_m21","104","even","FILL_W","LIFT","1366","538191","535074","536683","195017","467775","NA","NA","NA","536675","535571","NA","534574","NA","534569","536675","1375","538541","NA","NA","535683","1366","1366","536074","534569","1366","535683","538541","morph21_Oliver/Morris","68","67336","93","yes","1280","39"
"200","72.3404255319","72.3404255319","723.287234043","723.287234043","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","68201","1000","0.014662541605","0","undefined","0","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","/","space","NA","NA","NA","space","/","653","4714","NA","NA","NA","193641","653","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_L_COMP","GASFUL","1366","541492","539875","536683","195017","467775","NA","NA","NA","536675","540372","NA","539375","NA","539369","541484","1375","541692","NA","NA","540492","1366","1366","540884","539369","1366","540492","541692","morph21_Oliver/Morris","68","67989","94","yes","1280","6"
"300","72.6315789474","72.6315789474","723.536842105","723.536842105","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","73042","1000","0.0136907532652","1","undefined","1","0","94","94","94","0","94","94","94","NA","94","94","0","94","NA","94","94","0","94","NA","94","NA","94","0","0","94","94","0","94","94","95","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","747","4714","NA","NA","NA","193641","747","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_S_SIMP","HELMETOES","1366","544517","542934","536683","195017","467775","NA","NA","NA","544514","543431","NA","542434","NA","542427","544514","1375","544817","NA","NA","543526","1366","1366","543917","542427","1366","543526","544817","morph21_Oliver/Morris","69","68736","95","yes","1280","14"
"400","72.9166666667","72.9166666667","724.5","724.5","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","65103","1000","0.0153602752561","1","undefined","1","0","95","95","95","0","95","95","95","NA","95","95","0","95","NA","95","95","0","95","NA","95","NA","95","0","0","95","95","0","95","95","96","z","09/23/17 11:13:35","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","95","95","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-104.csv","xpyriment","Jazzy James","3.1.4","0","z","space","NA","NA","NA","space","z","816","4714","NA","NA","NA","193641","816","2","legacy","1024","2","48000","-16","AB_m21","104","even","NW_L_COMP","FLITENCE","1366","549117","546026","547609","195017","467775","NA","NA","NA","547606","546523","NA","545526","NA","545517","547606","1375","549518","NA","NA","546609","1366","1366","547009","545517","1366","546609","549518","morph21_Oliver/Morris","70","69552","96","yes","1280","3"
