"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","82.7586206897","82.7586206897","722.091954023","722.091954023","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","64445","1000","0.0155171076111","1","undefined","1","0","86","86","86","0","86","86","86","NA","86","86","0","86","NA","86","86","0","86","NA","86","NA","86","0","0","86","86","0","86","86","87","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","86","86","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","603","26095","NA","NA","NA","327167","603","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","GLOOM","1998","678296","675054","676787","329182","607447","NA","NA","NA","676778","675551","NA","674554","NA","674542","676778","2015","678646","NA","NA","675787","1998","1998","676179","674542","1998","675787","678646","morph21_Oliver/Morris","72","62822","87","yes","1280","14"
"400","82.9545454545","82.9545454545","724.943181818","724.943181818","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","53088","1000","0.0188366485835","1","undefined","1","0","87","87","87","0","87","87","87","NA","87","87","0","87","NA","87","87","0","87","NA","87","NA","87","0","0","87","87","0","87","87","88","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","87","87","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","973","26095","NA","NA","NA","327167","973","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_S_SIMP","RAMPIME","1998","681529","679846","676787","329182","607447","NA","NA","NA","681519","680343","NA","679346","NA","679340","681519","2015","681929","NA","NA","680529","1998","1998","680921","679340","1998","680529","681929","morph21_Oliver/Morris","73","63795","88","yes","1280","6"
"400","83.1460674157","83.1460674157","724.056179775","724.056179775","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","63251","1000","0.0158100267189","1","undefined","1","0","88","88","88","0","88","88","88","NA","88","88","0","88","NA","88","88","0","88","NA","88","NA","88","0","0","88","88","0","88","88","89","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","88","88","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","646","26095","NA","NA","NA","327167","646","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","CRUNCH","1998","684904","683229","676787","329182","607447","NA","NA","NA","684896","683726","NA","682729","NA","682721","684896","2015","685304","NA","NA","683904","1998","1998","684296","682721","1998","683904","685304","morph21_Oliver/Morris","74","64441","89","yes","1280","20"
"400","83.3333333333","83.3333333333","724.488888889","724.488888889","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","65138","1000","0.0153520218613","1","undefined","1","0","89","89","89","0","89","89","89","NA","89","89","0","89","NA","89","89","0","89","NA","89","NA","89","0","0","89","89","0","89","89","90","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","89","89","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","763","26095","NA","NA","NA","327167","763","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_NW","DROES","1998","689864","686655","688355","329182","607447","NA","NA","NA","688349","687152","NA","686155","NA","686144","688349","2015","690264","NA","NA","687355","1998","1998","687747","686144","1998","687355","690264","morph21_Oliver/Morris","75","65204","90","yes","1280","17"
"250","83.5164835165","83.5164835165","725.461538462","725.461538462","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","58113","1000","0.0172078536644","1","undefined","1","0","90","90","90","0","90","90","90","NA","90","90","0","90","NA","90","90","0","90","NA","90","NA","90","0","0","90","90","0","90","90","91","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","90","90","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","813","26095","NA","NA","NA","327167","813","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_L_SIMP"," DRESSODY","1998","693081","691406","688355","329182","607447","NA","NA","NA","693070","691903","NA","690906","NA","690897","693070","2015","693331","NA","NA","692081","1998","1998","692472","690897","1998","692081","693331","morph21_Oliver/Morris","76","66017","91","yes","1280","21"
"400","83.6956521739","83.6956521739","724.217391304","724.217391304","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","66838","1000","0.0149615488195","1","undefined","1","0","91","91","91","0","91","91","91","NA","91","91","0","91","NA","91","91","0","91","NA","91","NA","91","0","0","91","91","0","91","91","92","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","91","91","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","611","26095","NA","NA","NA","327167","611","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_L","DRYNESS","1998","696347","694614","688355","329182","607447","NA","NA","NA","696337","695111","NA","694114","NA","694106","696337","2015","696748","NA","NA","695347","1998","1998","695739","694106","1998","695347","696748","morph21_Oliver/Morris","77","66628","92","yes","1280","42"
"300","83.8709677419","83.8709677419","721.956989247","721.956989247","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","72937","1000","0.0137104624539","1","undefined","1","0","92","92","92","0","92","92","92","NA","92","92","0","92","NA","92","92","0","92","NA","92","NA","92","0","0","92","92","0","92","92","93","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","92","92","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","514","26095","NA","NA","NA","327167","514","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_S","ATTACKER","1998","701264","698039","699756","329182","607447","NA","NA","NA","699750","698536","NA","697539","NA","697528","699750","2015","701565","NA","NA","698756","1998","1998","699147","697528","1998","698756","701565","morph21_Oliver/Morris","78","67142","93","yes","1280","20"
"350","84.0425531915","84.0425531915","722.180851064","722.180851064","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","60604","1000","0.0165005610191","1","undefined","1","0","93","93","93","0","93","93","93","NA","93","93","0","93","NA","93","93","0","93","NA","93","NA","93","0","0","93","93","0","93","93","94","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","93","93","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","743","26095","NA","NA","NA","327167","743","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_L_SIMP","CRITICANGE","1998","704415","702756","699756","329182","607447","NA","NA","NA","704408","703253","NA","702256","NA","702249","704408","2015","704765","NA","NA","703415","1998","1998","703807","702249","1998","703415","704765","morph21_Oliver/Morris","79","67885","94","yes","1280","22"
"200","84.2105263158","84.2105263158","720.484210526","720.484210526","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","66918","1000","0.0149436623928","1","undefined","1","0","94","94","94","0","94","94","94","NA","94","94","0","94","NA","94","94","0","94","NA","94","NA","94","0","0","94","94","0","94","94","95","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","94","94","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","561","26095","NA","NA","NA","327167","561","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","FLESH","1998","707741","706032","699756","329182","607447","NA","NA","NA","707734","706529","NA","705532","NA","705528","707734","2015","707941","NA","NA","706741","1998","1998","707132","705528","1998","706741","707941","morph21_Oliver/Morris","80","68446","95","yes","1280","32"
"400","84.375","84.375","720.84375","720.84375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","56288","1000","0.0177657760091","1","undefined","1","0","95","95","95","0","95","95","95","NA","95","95","0","95","NA","95","95","0","95","NA","95","NA","95","0","0","95","95","0","95","95","96","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","95","95","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","755","26095","NA","NA","NA","327167","755","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_L","BLINDNESS","1998","712407","709207","710899","329182","607447","NA","NA","NA","710889","709704","NA","708707","NA","708697","710889","2015","712808","NA","NA","709899","1998","1998","710291","708697","1998","709899","712808","morph21_Oliver/Morris","81","69201","96","yes","1280","40"
"200","84.5360824742","84.5360824742","721.618556701","721.618556701","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","55824","1000","0.0179134422471","1","undefined","1","0","96","96","96","0","96","96","96","NA","96","96","0","96","NA","96","96","0","96","NA","96","NA","96","0","0","96","96","0","96","96","97","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","96","96","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","796","26095","NA","NA","NA","327167","796","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_NW","FALONS","1998","715866","714116","710899","329182","607447","NA","NA","NA","715862","714613","NA","713616","NA","713603","715862","2015","716066","NA","NA","714866","1998","1998","715266","713603","1998","714866","716066","morph21_Oliver/Morris","82","69997","97","yes","1280","19"
"250","84.693877551","84.693877551","720.071428571","720.071428571","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","60605","1000","0.0165002887551","1","undefined","1","0","97","97","97","0","97","97","97","NA","97","97","0","97","NA","97","97","0","97","NA","97","NA","97","0","0","97","97","0","97","97","98","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","97","97","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","570","26095","NA","NA","NA","327167","570","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_L","PUSHER","1998","718924","717258","710899","329182","607447","NA","NA","NA","718919","717755","NA","716749","NA","716745","718919","2015","719174","NA","NA","717924","1998","1998","718324","716745","1998","717924","719174","morph21_Oliver/Morris","83","70567","98","yes","1280","13"
"400","84.8484848485","84.8484848485","718.727272727","718.727272727","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","63254","1000","0.0158092768837","1","undefined","1","0","98","98","98","0","98","98","98","NA","98","98","0","98","NA","98","98","0","98","NA","98","NA","98","0","0","98","98","0","98","98","99","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","98","98","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","587","26095","NA","NA","NA","327167","587","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_S_SIMP","AIDIG","1998","723576","720417","722067","329182","607447","NA","NA","NA","722061","720914","NA","719916","NA","719911","722061","2015","723976","NA","NA","721067","1998","1998","721459","719911","1998","721067","723976","morph21_Oliver/Morris","84","71154","99","yes","1280","4"
"250","85","85","720.38","720.38","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","50230","1000","0.0199084212622","1","undefined","1","0","99","99","99","0","99","99","99","NA","99","99","0","99","NA","99","99","0","99","NA","99","NA","99","0","0","99","99","0","99","99","100","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","99","99","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","884","26095","NA","NA","NA","327167","884","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_S_COMP","BEERER","1998","726826","725126","722067","329182","607447","NA","NA","NA","726818","725623","NA","724626","NA","724620","726818","2015","727076","NA","NA","725826","1998","1998","726217","724620","1998","725826","727076","morph21_Oliver/Morris","85","72038","100","yes","1280","5"
"200","85.1485148515","85.1485148515","720.079207921","720.079207921","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","65413","1000","0.0152874810817","1","undefined","1","0","100","100","100","0","100","100","100","NA","100","100","0","100","NA","100","100","0","100","NA","100","NA","100","0","0","100","100","0","100","100","101","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","100","100","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","690","26095","NA","NA","NA","327167","690","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_NW","HOITS","1998","730084","728376","722067","329182","607447","NA","NA","NA","730074","728873","NA","727868","NA","727858","730074","2015","730284","NA","NA","729084","1998","1998","729476","727858","1998","729084","730284","morph21_Oliver/Morris","86","72728","101","yes","1280","30"
"250","85.2941176471","85.2941176471","719.490196078","719.490196078","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","63321","1000","0.0157925490753","1","undefined","1","0","101","101","101","0","101","101","101","NA","101","101","0","101","NA","101","101","0","101","NA","101","NA","101","0","0","101","101","0","101","101","102","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","101","101","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","660","26095","NA","NA","NA","327167","660","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_L","DEAFNESS","1998","734726","731518","733218","329182","607447","NA","NA","NA","733215","732015","NA","731018","NA","731012","733215","2015","734976","NA","NA","732226","1998","1998","732618","731012","1998","732226","734976","morph21_Oliver/Morris","87","73388","102","yes","1280","39"
"200","85.4368932039","85.4368932039","720.912621359","720.912621359","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","56309","1000","0.0177591504022","1","undefined","1","0","102","102","102","0","102","102","102","NA","102","102","0","102","NA","102","102","0","102","NA","102","NA","102","0","0","102","102","0","102","102","103","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","102","102","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","866","26095","NA","NA","NA","327167","866","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_S_COMP","FANFUL","1998","737869","736193","733218","329182","607447","NA","NA","NA","737861","736690","NA","735693","NA","735681","737861","2015","738069","NA","NA","736868","1998","1998","737259","735681","1998","736868","738069","morph21_Oliver/Morris","88","74254","103","yes","1280","6"
"200","85.5769230769","85.5769230769","720.163461538","720.163461538","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","65279","1000","0.0153188621149","1","undefined","1","0","103","103","103","0","103","103","103","NA","103","103","0","103","NA","103","103","0","103","NA","103","NA","103","0","0","103","103","0","103","103","104","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","103","103","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","643","26095","NA","NA","NA","327167","643","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_NW","GILN","1998","741002","739319","733218","329182","607447","NA","NA","NA","740998","739816","NA","738819","NA","738812","740998","2015","741202","NA","NA","740011","1998","1998","740402","738812","1998","740011","741202","morph21_Oliver/Morris","89","74897","104","yes","1280","25"
"250","85.7142857143","85.7142857143","718.99047619","718.99047619","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","70134","1000","0.0142584195968","1","undefined","1","0","104","104","104","0","104","104","104","NA","104","104","0","104","NA","104","104","0","104","NA","104","NA","104","0","0","104","104","0","104","104","105","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","104","104","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","597","26095","NA","NA","NA","327167","597","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","PACK","1998","745678","742477","744169","329182","607447","NA","NA","NA","744165","742975","NA","741977","NA","741967","744165","2015","745928","NA","NA","743169","1998","1998","743569","741967","1998","743169","745928","morph21_Oliver/Morris","90","75494","105","yes","1280","41"
"350","85.8490566038","85.8490566038","718.339622642","718.339622642","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","63898","1000","0.0156499420952","1","undefined","1","0","105","105","105","0","105","105","105","NA","105","105","0","105","NA","105","105","0","105","NA","105","NA","105","0","0","105","105","0","105","105","106","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","105","105","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","650","26095","NA","NA","NA","327167","650","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","BRISK","1998","748844","747194","744169","329182","607447","NA","NA","NA","748839","747691","NA","746694","NA","746685","748839","2015","749194","NA","NA","747844","1998","1998","748244","746685","1998","747844","749194","morph21_Oliver/Morris","91","76144","106","yes","1280","8"
"350","85.9813084112","85.9813084112","717.23364486","717.23364486","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","67935","1000","0.0147199528962","1","undefined","1","0","106","106","106","0","106","106","106","NA","106","106","0","106","NA","106","106","0","106","NA","106","NA","106","0","0","106","106","0","106","106","107","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","106","106","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","600","26095","NA","NA","NA","327167","600","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_W","WEIRD","1998","752086","750411","744169","329182","607447","NA","NA","NA","752083","750908","NA","749911","NA","749900","752083","2015","752436","NA","NA","751094","1998","1998","751486","749900","1998","751094","752436","morph21_Oliver/Morris","92","76744","107","yes","1280","2"
"200","86.1111111111","86.1111111111","718.527777778","718.527777778","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","59213","1000","0.0168881833381","1","undefined","1","0","107","107","107","0","107","107","107","NA","107","107","0","107","NA","107","107","0","107","NA","107","NA","107","0","0","107","107","0","107","107","108","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","107","107","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","857","26095","NA","NA","NA","327167","857","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_S_SIMP","THRILLANGE","1998","756729","753536","755221","329182","607447","NA","NA","NA","755214","754033","NA","753036","NA","753033","755214","2015","756929","NA","NA","754220","1998","1998","754611","753033","1998","754220","756929","morph21_Oliver/Morris","93","77601","108","yes","1280","22"
"350","85.3211009174","85.3211009174","719.623853211","719.623853211","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","56434","1000","0.0177198142963","0","undefined","0","0","108","108","108","0","108","108","108","NA","108","108","0","108","NA","108","108","0","108","NA","108","NA","108","0","0","108","108","0","108","108","109","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","108","108","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","838","26095","NA","NA","NA","327167","838","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_S","DENSELY","1998","759696","758004","755221","329182","607447","NA","NA","NA","755214","758501","NA","757504","NA","757498","759687","2015","760046","NA","NA","758696","1998","1998","759087","757498","1998","758696","760046","morph21_Oliver/Morris","93","78439","109","yes","1280","32"
"400","85.4545454545","85.4545454545","718.936363636","718.936363636","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","68697","1000","0.0145566764196","1","undefined","1","0","109","109","109","0","109","109","109","NA","109","109","0","109","NA","109","109","0","109","NA","109","NA","109","0","0","109","109","0","109","109","110","/","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","109","109","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","/","space","NA","NA","NA","space","/","644","26095","NA","NA","NA","327167","644","2","legacy","1024","2","48000","-16","AB_m21","152","even","CW_L","STYLISH","1998","762946","761288","755221","329182","607447","NA","NA","NA","762937","761785","NA","760788","NA","760782","762937","2015","763346","NA","NA","761946","1998","1998","762338","760782","1998","761946","763346","morph21_Oliver/Morris","94","79083","110","yes","1280","29"
"250","85.5855855856","85.5855855856","719.54954955","719.54954955","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","62527","1000","0.0159930909847","1","undefined","1","0","110","110","110","0","110","110","110","NA","110","110","0","110","NA","110","110","0","110","NA","110","NA","110","0","0","110","110","0","110","110","111","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","110","110","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","787","26095","NA","NA","NA","327167","787","2","legacy","1024","2","48000","-16","AB_m21","152","even","NW_L_SIMP","SHOOTMANT","1998","767871","764696","766363","329182","607447","NA","NA","NA","766358","765193","NA","764196","NA","764185","766358","2015","768121","NA","NA","765363","1998","1998","765763","764185","1998","765363","768121","morph21_Oliver/Morris","95","79870","111","yes","1280","16"
"350","85.7142857143","85.7142857143","719.160714286","719.160714286","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","70411","1000","0.0142023263411","1","undefined","1","0","111","111","111","0","111","111","111","NA","111","111","0","111","NA","111","111","0","111","NA","111","NA","111","0","0","111","111","0","111","111","112","z","11/13/18 16:15:47","The main experiment item","yes","FIN__AB__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","111","111","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-152.csv","xpyriment","Kafkaesque Koffka","3.2.5","0","z","space","NA","NA","NA","space","z","676","26095","NA","NA","NA","327167","676","2","legacy","1024","2","48000","-16","AB_m21","152","even","FILL_NW","DELP","1998","770930","769238","766363","329182","607447","NA","NA","NA","770923","769735","NA","768730","NA","768719","770923","2015","771280","NA","NA","769930","1998","1998","770321","768719","1998","769930","771280","morph21_Oliver/Morris","96","80546","112","yes","1280","14"
