"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_AB_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_close_port","count_cond_trigger","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_instructions_1","count_logger","count_logscript","count_new_inline_script","count_new_inline_script_2","count_new_keyboard_response_1","count_open_port","count_reset_counter_prep","count_reset_counter_run","count_response_trigger_trial","count_responsescreen","count_sequence","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_AB_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_close_port","time_cond_trigger","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_inline_script_2","time_new_keyboard_response_1","time_open_port","time_reset_counter_prep","time_reset_counter_run","time_response_trigger_trial","time_responsescreen","time_sequence","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"250","36.36363636363637","36.36363636363637","1096.2727272727273","1096.2727272727273","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","10","10","10","0","10","10","10","NA","0","10","NA","NA","0","10","NA","10","0","10","NA","NA","NA","10","0","0","NA","10","10","10","10","10","11","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","10","10","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","71073","1200","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_S","NOTICEABLE","2273","123204","120838","113426","73359","NA","NA","NA","NA","NA","121338","NA","NA","NA","120337","NA","120310","2285","123454","NA","NA","NA","121378","2273","2273","NA","122578","122601","120310","121338","121358","morph21_Oliver/Morris","4","12059","11","yes","1920","3"
"350","41.666666666666664","41.666666666666664","1091.5833333333333","1091.5833333333333","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","1","undefined","1","0","11","11","11","0","11","11","11","NA","0","11","NA","NA","0","11","NA","11","0","11","NA","NA","NA","11","0","0","NA","11","11","11","11","11","12","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","11","11","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","1040","NA","NA","NA","NA","71073","1040","2","legacy","1024","2","48000","-16","AB_m21","217","odd","NW_L_COMP","INKISM","2273","128692","124978","127186","73359","NA","NA","NA","NA","NA","125478","NA","NA","NA","124478","NA","124451","2285","129042","NA","NA","NA","125518","2273","2273","NA","126558","126582","124451","125478","125498","morph21_Oliver/Morris","5","13099","12","yes","1920","8"
"200","46.15384615384615","46.15384615384615","1099.5384615384614","1099.5384615384614","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","12","12","12","0","12","12","12","NA","0","12","NA","NA","0","12","NA","12","0","12","NA","NA","NA","12","0","0","NA","12","12","12","12","12","13","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","12","12","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1195","NA","NA","NA","NA","71073","1195","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_S","THRUSTER","2273","133009","130646","127186","73359","NA","NA","NA","NA","NA","131146","NA","NA","NA","130144","NA","130113","2285","133210","NA","NA","NA","131187","2273","2273","NA","132383","132406","130113","131146","131167","morph21_Oliver/Morris","6","14294","13","yes","1920","24"
"400","42.857142857142854","42.857142857142854","1106.7142857142858","1106.7142857142858","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","NA","NA","NA","0","undefined","0","0","13","13","13","0","13","13","13","NA","0","13","NA","NA","0","13","NA","13","0","13","NA","NA","NA","13","0","0","NA","13","13","13","13","13","14","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","13","13","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","71073","1200","2","legacy","1024","2","48000","-16","AB_m21","217","odd","NW_S_COMP","ARIDISM","2273","137107","134741","127186","73359","NA","NA","NA","NA","NA","135241","NA","NA","NA","134240","NA","134213","2285","137507","NA","NA","NA","135281","2273","2273","NA","136481","136504","134213","135241","135261","morph21_Oliver/Morris","6","15494","14","yes","1920","9"
"300","40","40","1112.9333333333334","1112.9333333333334","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","0","undefined","0","0","14","14","14","0","14","14","14","NA","0","14","NA","NA","0","14","NA","14","0","14","NA","NA","NA","14","0","0","NA","14","14","14","14","14","15","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","14","14","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","71073","1200","2","legacy","1024","2","48000","-16","AB_m21","217","odd","NW_L_COMP","BINDIC","2273","142914","139039","141408","73359","NA","NA","NA","NA","NA","139539","NA","NA","NA","138538","NA","138506","2285","143214","NA","NA","NA","139580","2273","2273","NA","140780","140804","138505","139539","139560","morph21_Oliver/Morris","6","16694","15","yes","1920","22"
"200","43.75","43.75","1094","1094","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","15","15","15","0","15","15","15","NA","0","15","NA","NA","0","15","NA","15","0","15","NA","NA","NA","15","0","0","NA","15","15","15","15","15","16","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","15","15","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","810","NA","NA","NA","NA","71073","810","2","legacy","1024","2","48000","-16","AB_m21","217","odd","FILL_NW","VUNKS","2273","146723","144744","141408","73359","NA","NA","NA","NA","NA","145244","NA","NA","NA","144244","NA","144218","2285","146923","NA","NA","NA","145284","2273","2273","NA","146094","146120","144218","145244","145264","morph21_Oliver/Morris","7","17504","16","yes","1920","49"
"350","47.05882352941177","47.05882352941177","1082.6470588235295","1082.6470588235295","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","NA","NA","NA","1","undefined","1","0","16","16","16","0","16","16","16","NA","0","16","NA","NA","0","16","NA","16","0","16","NA","NA","NA","16","0","0","NA","16","16","16","16","16","17","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","16","16","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","z","NA","NA","NA","NA","space","z","901","NA","NA","NA","NA","71073","901","2","legacy","1024","2","48000","-16","AB_m21","217","odd","FILL_NW","HEAS","2273","150529","148460","141408","73359","NA","NA","NA","NA","NA","148961","NA","NA","NA","147959","NA","147932","2285","150879","NA","NA","NA","149001","2273","2273","NA","149903","149926","147931","148960","148981","morph21_Oliver/Morris","8","18405","17","yes","1920","26"
"350","50","50","1051.9444444444443","1051.9444444444443","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","NA","NA","NA","1","undefined","1","0","17","17","17","0","17","17","17","NA","0","17","NA","NA","0","17","NA","17","0","17","NA","NA","NA","17","0","0","NA","17","17","17","17","17","18","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","17","17","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","530","NA","NA","NA","NA","71073","530","2","legacy","1024","2","48000","-16","AB_m21","217","odd","FILL_W","GLOOM","2273","155600","152399","154097","73359","NA","NA","NA","NA","NA","152900","NA","NA","NA","151899","NA","151872","2285","155950","NA","NA","NA","152940","2273","2273","NA","153470","153494","151872","152899","152920","morph21_Oliver/Morris","9","18935","18","yes","1920","14"
"250","47.36842105263158","47.36842105263158","1059.7368421052631","1059.7368421052631","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","0","undefined","0","0","18","18","18","0","18","18","18","NA","0","18","NA","NA","0","18","NA","18","0","18","NA","NA","NA","18","0","0","NA","18","18","18","18","18","19","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","18","18","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","71073","1200","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_S","GRIMLY","2273","159818","157449","154097","73359","NA","NA","NA","NA","NA","157949","NA","NA","NA","156948","NA","156924","2285","160068","NA","NA","NA","157990","2273","2273","NA","159190","159213","156924","157949","157970","morph21_Oliver/Morris","9","20135","19","yes","1920","31"
"300","50","50","1041.85","1041.85","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","19","19","19","0","19","19","19","NA","0","19","NA","NA","0","19","NA","19","0","19","NA","NA","NA","19","0","0","NA","19","19","19","19","19","20","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","19","19","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","702","NA","NA","NA","NA","71073","702","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_S","GUILTY","2273","163442","161571","154097","73359","NA","NA","NA","NA","NA","162071","NA","NA","NA","161071","NA","161044","2285","163742","NA","NA","NA","162112","2273","2273","NA","162815","162838","161044","162071","162091","morph21_Oliver/Morris","10","20837","20","yes","1920","34"
"200","52.38095238095238","52.38095238095238","1020","1020","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","NA","NA","NA","1","undefined","1","0","20","20","20","0","20","20","20","NA","0","20","NA","NA","0","20","NA","20","0","20","NA","NA","NA","20","0","0","NA","20","20","20","20","20","21","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","20","20","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","583","NA","NA","NA","NA","71073","583","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_L","SHAMEFUL","2273","168504","165249","167001","73359","NA","NA","NA","NA","NA","165750","NA","NA","NA","164748","NA","164724","2285","168704","NA","NA","NA","165791","2273","2273","NA","166374","166398","164724","165750","165771","morph21_Oliver/Morris","11","21420","21","yes","1920","19"
"350","54.54545454545455","54.54545454545455","1020.6818181818181","1020.6818181818181","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","NA","NA","NA","1","undefined","1","0","21","21","21","0","21","21","21","NA","0","21","NA","NA","0","21","NA","21","0","21","NA","NA","NA","21","0","0","NA","21","21","21","21","21","22","/","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","21","21","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","/","NA","NA","NA","NA","space","/","1035","NA","NA","NA","NA","71073","1035","2","legacy","1024","2","48000","-16","AB_m21","217","odd","CW_S","AMAZEMENT","2273","172433","170230","167001","73359","NA","NA","NA","NA","NA","170731","NA","NA","NA","169728","NA","169701","2285","172783","NA","NA","NA","170771","2273","2273","NA","171806","171830","169700","170730","170751","morph21_Oliver/Morris","12","22455","22","yes","1920","39"
"250","52.17391304347826","52.17391304347826","1028.4782608695652","1028.4782608695652","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","NA","NA","NA","0","undefined","0","0","22","22","22","0","22","22","22","NA","0","22","NA","NA","0","22","NA","22","0","22","NA","NA","NA","22","0","0","NA","22","22","22","22","22","23","z","Tue Jul 11 18:01:24 2023","The main experiment item","yes","m21-ab-lexicalDecision.osexp","C:\Users\emoore8\Desktop\m21_vsl-main","no","mono","no","18","no","white","no","yes","1080","legacy","22","22","C:/Users/emoore8/Desktop/m21_vsl-main/subject-217.csv","xpyriment","Lentiform Loewenfeld","3.3.11","0","None","NA","NA","NA","NA","space","None","1200","NA","NA","NA","NA","71073","1200","2","legacy","1024","2","48000","-16","AB_m21","217","odd","NW_L_COMP","STIRANCE","2273","176681","174314","167001","73359","NA","NA","NA","NA","NA","174815","NA","NA","NA","173813","NA","173785","2285","176931","NA","NA","NA","174855","2273","2273","NA","176055","176078","173785","174815","174835","morph21_Oliver/Morris","12","23655","23","yes","1920","1"
