"ITI","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_trig","condtrigtime","coordinates","coroutines_cycles","coroutines_duration","coroutines_mean_cycle_duration","correct","correct_instructions_1","correct_new_keyboard_response_1","count_BA_m21","count_ITI","count_blank_screen","count_blink_screen","count_block1","count_break1","count_break2","count_break3_1","count_canvas","count_correct_trigger","count_def_chain","count_end_screen","count_fixation_1","count_getting_started","count_inc_counter","count_incorrect_trigger","count_instructions_1","count_logger","count_logscript","count_new_coroutines","count_new_inline_script","count_new_keyboard_response_1","count_reset_counter_prep","count_reset_counter_run","count_responsescreen","count_sequence","count_start_trigger","count_target_present","count_word_trigger","counter","cresp","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block1","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_break1","response_break2","response_break3_1","response_end_screen","response_instructions_1","response_new_keyboard_response_1","response_time","response_time_break1","response_time_break2","response_time_break3_1","response_time_end_screen","response_time_instructions_1","response_time_new_keyboard_response_1","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","targ_type","target","time_BA_m21","time_ITI","time_blank_screen","time_blink_screen","time_block1","time_break1","time_break2","time_break3_1","time_canvas","time_correct_trigger","time_def_chain","time_end_screen","time_fixation_1","time_getting_started","time_inc_counter","time_incorrect_trigger","time_instructions_1","time_logger","time_logscript","time_new_inline_script","time_new_keyboard_response_1","time_reset_counter_prep","time_reset_counter_run","time_responsescreen","time_sequence","time_start_trigger","time_target_present","time_word_trigger","title","total_correct","total_response_time","total_responses","uniform_coordinates","width","word_trig"
"350","0","0","992.377358491","992.377358491","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","57534","1000","0.0173810268711","0","undefined","0","0","52","52","52","0","52","52","52","NA","52","52","0","52","NA","52","52","0","52","NA","52","NA","52","0","0","52","52","0","52","52","53","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","52","52","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_W","LIFT","2554","365428","363803","357786","173991","NA","NA","NA","NA","NA","364300","NA","363303","NA","363293","365420","2568","365778","NA","NA","364428","2554","2554","364820","363293","2554","364428","365778","morph21_Oliver/Morris","0","52596","53","yes","1280","39"
"350","0","0","992.407407407","992.407407407","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","61431","1000","0.0162784262018","0","undefined","0","0","53","53","53","0","53","53","53","NA","53","53","0","53","NA","53","53","0","53","NA","53","NA","53","0","0","53","53","0","53","53","54","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","53","53","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","994","NA","NA","NA","NA","171423","994","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_S","NEATLY","2554","370203","367070","368695","173991","NA","NA","NA","NA","NA","367567","NA","366570","NA","366565","368690","2568","370554","NA","NA","367695","2554","2554","368095","366565","2554","367695","370554","morph21_Oliver/Morris","0","53590","54","yes","1280","33"
"250","0","0","992.4","992.4","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","55860","1000","0.0179018976011","0","undefined","0","0","54","54","54","0","54","54","54","NA","54","54","0","54","NA","54","54","0","54","NA","54","NA","54","0","0","54","54","0","54","54","55","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","54","54","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_COMP","LIDADY","2554","373378","371795","368695","173991","NA","NA","NA","NA","NA","372292","NA","371295","NA","371285","373371","2568","373628","NA","NA","372378","2554","2554","372770","371285","2554","372378","373628","morph21_Oliver/Morris","0","54582","55","yes","1280","3"
"300","0","0","992.375","992.375","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","53419","1000","0.0187199311107","0","undefined","0","0","55","55","55","0","55","55","55","NA","55","55","0","55","NA","55","55","0","55","NA","55","NA","55","0","0","55","55","0","55","55","56","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","55","55","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_SIMP","BEANISH","2554","376405","374813","368695","173991","NA","NA","NA","NA","NA","375310","NA","374313","NA","374309","376396","2568","376705","NA","NA","375405","2554","2554","375796","374309","2554","375405","376705","morph21_Oliver/Morris","0","55573","56","yes","1280","8"
"350","0","0","992.350877193","992.350877193","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","61097","1000","0.0163674157487","0","undefined","0","0","56","56","56","0","56","56","56","NA","56","56","0","56","NA","56","56","0","56","NA","56","NA","56","0","0","56","56","0","56","56","57","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","56","56","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_SIMP","PICKENCE","2554","381105","377988","379596","173991","NA","NA","NA","NA","NA","378485","NA","377488","NA","377483","379587","2568","381455","NA","NA","378596","2554","2554","378988","377483","2554","378596","381455","morph21_Oliver/Morris","0","56564","57","yes","1280","5"
"300","0","0","992.25862069","992.25862069","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","56711","1000","0.0176332633881","0","undefined","0","0","57","57","57","0","57","57","57","NA","57","57","0","57","NA","57","57","0","57","NA","57","NA","57","0","0","57","57","0","57","57","58","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","57","57","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","987","NA","NA","NA","NA","171423","987","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_L","WEEDY","2554","384313","382705","379596","173991","NA","NA","NA","NA","NA","383202","NA","382205","NA","382196","384310","2568","384613","NA","NA","383322","2554","2554","383713","382196","2554","383322","384613","morph21_Oliver/Morris","0","57551","58","yes","1280","48"
"200","0","0","992.322033898","992.322033898","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","63098","1000","0.0158483628641","0","undefined","0","0","58","58","58","0","58","58","58","NA","58","58","0","58","NA","58","58","0","58","NA","58","NA","58","0","0","58","58","0","58","58","59","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","58","58","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","996","NA","NA","NA","NA","171423","996","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_NW","HESK","2554","387530","385922","379596","173991","NA","NA","NA","NA","NA","386419","NA","385413","NA","385404","387519","2568","387730","NA","NA","386522","2554","2554","386922","385404","2554","386522","387730","morph21_Oliver/Morris","0","58547","59","yes","1280","29"
"300","0","0","992.3","992.3","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","55120","1000","0.0181422351234","0","undefined","0","0","59","59","59","0","59","59","59","NA","59","59","0","59","NA","59","59","0","59","NA","59","NA","59","0","0","59","59","0","59","59","60","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","59","59","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_COMP","SHEETEL","2554","392231","389114","390722","173991","NA","NA","NA","NA","NA","389611","NA","388614","NA","388608","390713","2568","392531","NA","NA","389722","2554","2554","390114","388608","2554","389722","392531","morph21_Oliver/Morris","0","59538","60","yes","1280","5"
"400","0","0","992.245901639","992.245901639","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","52465","1000","0.0190603259316","0","undefined","0","0","60","60","60","0","60","60","60","NA","60","60","0","60","NA","60","60","0","60","NA","60","NA","60","0","0","60","60","0","60","60","61","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","60","60","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","989","NA","NA","NA","NA","171423","989","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_SIMP","BOGARY","2554","395365","393781","390722","173991","NA","NA","NA","NA","NA","394279","NA","393281","NA","393277","395362","2568","395765","NA","NA","394373","2554","2554","394765","393277","2554","394373","395765","morph21_Oliver/Morris","0","60527","61","yes","1280","2"
"250","0","0","992.209677419","992.209677419","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","60742","1000","0.0164630733265","0","undefined","0","0","61","61","61","0","61","61","61","NA","61","61","0","61","NA","61","61","0","61","NA","61","NA","61","0","0","61","61","0","61","61","62","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","61","61","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","171423","990","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_W","STARVE","2554","398673","397082","390722","173991","NA","NA","NA","NA","NA","397579","NA","396582","NA","396572","398663","2568","398923","NA","NA","397673","2554","2554","398065","396572","2554","397673","398923","morph21_Oliver/Morris","0","61517","62","yes","1280","15"
"400","0","0","992.19047619","992.19047619","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","53563","1000","0.0186696040177","0","undefined","0","0","62","62","62","0","62","62","62","NA","62","62","0","62","NA","62","62","0","62","NA","62","NA","62","0","0","62","62","0","62","62","63","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","62","62","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_SIMP","VALIDER","2554","403290","400157","401782","173991","NA","NA","NA","NA","NA","400654","NA","399657","NA","399653","401774","2568","403690","NA","NA","400782","2554","2554","401173","399652","2554","400782","403690","morph21_Oliver/Morris","0","62508","63","yes","1280","23"
"250","0","0","992.234375","992.234375","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","61285","1000","0.0163172064942","0","undefined","0","0","63","63","63","0","63","63","63","NA","63","63","0","63","NA","63","63","0","63","NA","63","NA","63","0","0","63","63","0","63","63","64","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","63","63","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","995","NA","NA","NA","NA","171423","995","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_L","DREAMER","2554","406507","404923","401782","173991","NA","NA","NA","NA","NA","405421","NA","404423","NA","404419","406502","2568","406757","NA","NA","405507","2554","2554","405907","404419","2554","405507","406757","morph21_Oliver/Morris","0","63503","64","yes","1280","12"
"250","0","0","992.230769231","992.230769231","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","57465","1000","0.0174018968068","0","undefined","0","0","64","64","64","0","64","64","64","NA","64","64","0","64","NA","64","64","0","64","NA","64","NA","64","0","0","64","64","0","64","64","65","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","64","64","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_L","STRIKER","2554","409591","408007","401782","173991","NA","NA","NA","NA","NA","408504","NA","407507","NA","407499","409583","2568","409841","NA","NA","408590","2554","2554","408982","407499","2554","408590","409841","morph21_Oliver/Morris","0","64495","65","yes","1280","17"
"400","0","0","992.136363636","992.136363636","black","no","xpyriment","legacy","legacy","0","202","NA","uniform","55778","1000","0.0179282154254","0","undefined","0","0","65","65","65","0","65","65","65","NA","65","65","0","65","NA","65","65","0","65","NA","65","NA","65","0","0","65","65","0","65","65","66","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","65","65","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","986","NA","NA","NA","NA","171423","986","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_L","FAITHFUL","2554","414267","411167","412758","173991","NA","NA","NA","NA","NA","411664","NA","410666","NA","410659","412754","2568","414667","NA","NA","411767","2554","2554","412158","410659","2554","411767","414667","morph21_Oliver/Morris","0","65481","66","yes","1280","20"
"300","0","0","992.119402985","992.119402985","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","57892","1000","0.0172735438403","0","undefined","0","0","66","66","66","0","66","66","66","NA","66","66","0","66","NA","66","66","0","66","NA","66","NA","66","0","0","66","66","0","66","66","67","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","66","66","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_NW","HEEM","2554","417450","415867","412758","173991","NA","NA","NA","NA","NA","416364","NA","415367","NA","415361","417442","2568","417750","NA","NA","416450","2554","2554","416842","415361","2554","416450","417750","morph21_Oliver/Morris","0","66472","67","yes","1280","27"
"200","0","0","992.102941176","992.102941176","black","no","xpyriment","legacy","legacy","0","208","NA","uniform","57502","1000","0.0173906994539","0","undefined","0","0","67","67","67","0","67","67","67","NA","67","67","0","67","NA","67","67","0","67","NA","67","NA","67","0","0","67","67","0","67","67","68","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","67","67","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_NW","PORDS","2554","420575","418984","412758","173991","NA","NA","NA","NA","NA","419481","NA","418483","NA","418472","420566","2568","420775","NA","NA","419575","2554","2554","419967","418472","2554","419575","420775","morph21_Oliver/Morris","0","67463","68","yes","1280","39"
"250","0","0","992.072463768","992.072463768","black","no","xpyriment","legacy","legacy","0","207","NA","uniform","55783","1000","0.0179266084649","0","undefined","0","0","68","68","68","0","68","68","68","NA","68","68","0","68","NA","68","68","0","68","NA","68","NA","68","0","0","68","68","0","68","68","69","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","68","68","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","171423","990","2","legacy","1024","2","48000","-16","BA_m21","140","even","FILL_W","SHIP","2554","425117","422009","423609","173991","NA","NA","NA","NA","NA","422506","NA","421509","NA","421505","423599","2568","425367","NA","NA","422609","2554","2554","423000","421505","2554","422609","425367","morph21_Oliver/Morris","0","68453","69","yes","1280","37"
"200","0","0","992.071428571","992.071428571","black","no","xpyriment","legacy","legacy","0","204","NA","uniform","59494","1000","0.0168084176556","0","undefined","0","0","69","69","69","0","69","69","69","NA","69","69","0","69","NA","69","69","0","69","NA","69","NA","69","0","0","69","69","0","69","69","70","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","69","69","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_COMP","PITCHODY","2554","428168","426567","423609","173991","NA","NA","NA","NA","NA","427064","NA","426067","NA","426063","428160","2568","428368","NA","NA","427168","2554","2554","427560","426063","2554","427168","428368","morph21_Oliver/Morris","0","69445","70","yes","1280","25"
"400","0","0","992.028169014","992.028169014","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","58769","1000","0.0170157736221","0","undefined","0","0","70","70","70","0","70","70","70","NA","70","70","0","70","NA","70","70","0","70","NA","70","NA","70","0","0","70","70","0","70","70","71","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","70","70","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","989","NA","NA","NA","NA","171423","989","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_COMP","ARIDILM","2554","431260","429685","423609","173991","NA","NA","NA","NA","NA","430182","NA","429185","NA","429180","431257","2568","431660","NA","NA","430268","2554","2554","430660","429180","2554","430268","431660","morph21_Oliver/Morris","0","70434","71","yes","1280","9"
"250","0","0","992.027777778","992.027777778","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","56848","1000","0.0175907683648","0","undefined","0","0","71","71","71","0","71","71","71","NA","71","71","0","71","NA","71","71","0","71","NA","71","NA","71","0","0","71","71","0","71","71","72","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","71","71","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","992","NA","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_SIMP","DIGORY","2554","436052","432952","434543","173991","NA","NA","NA","NA","NA","433449","NA","432452","NA","432444","434536","2568","436302","NA","NA","433544","2554","2554","433935","432444","2554","433543","436302","morph21_Oliver/Morris","0","71426","72","yes","1280","11"
"400","0","0","992.01369863","992.01369863","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","59009","1000","0.0169465674728","0","undefined","0","0","72","72","72","0","72","72","72","NA","72","72","0","72","NA","72","72","0","72","NA","72","NA","72","0","0","72","72","0","72","72","73","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","72","72","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","991","NA","NA","NA","NA","171423","991","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_SIMP","SCHEMENESS","2554","439110","437510","434543","173991","NA","NA","NA","NA","NA","438007","NA","437010","NA","437004","439101","2568","439510","NA","NA","438110","2554","2554","438502","437004","2554","438110","439510","morph21_Oliver/Morris","0","72417","73","yes","1280","15"
"200","0","0","991.986486486","991.986486486","black","no","xpyriment","legacy","legacy","0","203","NA","uniform","59340","1000","0.0168520390967","0","undefined","0","0","73","73","73","0","73","73","73","NA","73","73","0","73","NA","73","73","0","73","NA","73","NA","73","0","0","73","73","0","73","73","74","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","73","73","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","NA","NA","NA","NA","space","None","990","NA","NA","NA","NA","171423","990","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_COMP","ANTILM","2554","442294","440702","434543","173991","NA","NA","NA","NA","NA","441199","NA","440202","NA","440195","442284","2568","442494","NA","NA","441294","2554","2554","441685","440195","2554","441294","442494","morph21_Oliver/Morris","0","73407","74","yes","1280","8"
"300","0","0","991.986666667","991.986666667","black","no","xpyriment","legacy","legacy","0","205","NA","uniform","52812","1000","0.0189350905097","undefined","undefined","0","0","74","74","74","0","74","74","74","NA","74","74","0","74","NA","74","74","0","74","NA","74","NA","74","0","0","74","74","0","74","74","75","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","74","74","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","space","space","NA","NA","NA","space","None","9221","9221","NA","NA","NA","171423","992","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_S_SIMP","FEVERIZE","2554","446862","443761","445353","173991","447170","NA","NA","NA","NA","444258","NA","443261","NA","443254","445345","2568","456392","NA","NA","444353","2554","2554","444745","443253","2554","444353","447162","morph21_Oliver/Morris","0","74399","75","yes","1280","24"
"350","0","0","992.013157895","992.013157895","black","no","xpyriment","legacy","legacy","0","206","NA","uniform","52571","1000","0.0190218942002","0","undefined","0","0","75","75","75","0","75","75","75","NA","75","75","0","75","NA","75","75","0","75","NA","75","NA","75","0","0","75","75","0","75","75","76","z","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","75","75","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","space","NA","NA","NA","space","None","994","9221","NA","NA","NA","171423","994","2","legacy","1024","2","48000","-16","BA_m21","140","even","NW_L_SIMP","WIGISH","2554","459229","457629","445353","173991","447170","NA","NA","NA","NA","458126","NA","457129","NA","457119","459223","2568","459579","NA","NA","458229","2554","2554","458621","457118","2554","458229","459579","morph21_Oliver/Morris","0","75393","76","yes","1280","9"
"200","0","0","991.974025974","991.974025974","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","58715","1000","0.0170314229754","0","undefined","0","0","76","76","76","0","76","76","76","NA","76","76","0","76","NA","76","76","0","76","NA","76","NA","76","0","0","76","76","0","76","76","77","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","76","76","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","space","NA","NA","NA","space","None","989","9221","NA","NA","NA","171423","989","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_S","ENJOYMENT","2554","462455","460862","445353","173991","447170","NA","NA","NA","NA","461359","NA","460362","NA","460353","462451","2568","462655","NA","NA","461462","2554","2554","461855","460353","2554","461462","462655","morph21_Oliver/Morris","0","76382","77","yes","1280","40"
"250","0","0","992.025641026","992.025641026","black","no","xpyriment","legacy","legacy","0","201","NA","uniform","58497","1000","0.0170948937552","0","undefined","0","0","77","77","77","0","77","77","77","NA","77","77","0","77","NA","77","77","0","77","NA","77","NA","77","0","0","77","77","0","77","77","78","/","10/10/18 16:31:39","The main experiment item","yes","FIN__BA__M21__7%3A10%3A17.osexp","C:\Users\ERP Testing Room\Desktop\Joanna\morph21","no","mono","no","18","no","white","no","yes","1080","legacy","77","77","C:/Users/ERP Testing Room/Desktop/Joanna/morph21/subject-140.csv","xpyriment","Jazzy James","3.1.4","0","None","space","NA","NA","NA","space","None","996","9221","NA","NA","NA","171423","996","2","legacy","1024","2","48000","-16","BA_m21","140","even","CW_S","AWARENESS","2554","466997","463905","465488","173991","447170","NA","NA","NA","NA","464402","NA","463405","NA","463398","465484","2568","467247","NA","NA","464488","2554","2554","464888","463398","2554","464488","467247","morph21_Oliver/Morris","0","77378","78","yes","1280","44"
